season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePasser,MapRoleReceiver,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleQbHitter,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,FootballTimeoutTeamId,MapRoleInterceptor,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,24,1682179945.0,43945,2023-04-22 16:12:25.000000,EventFootballPass,3-10-ORL 21 (10:45) 3 D. Francois pass to 14 C. Rambo to ORL 32 for 11 yards (8 M. Hampton),,True,1,10,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,10,2302037-ORL-at-STL,645,1545,3345,10:45,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,21,2,79.0,0,0,0,21862,,,StatusOfficial,ResultPassComplete,,,,,,,,,20512,22018,,3.0,10.0,11.0,Visitor,21.0,3.0,11.0,1:11, ,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,26,1682179980.0,43980,2023-04-22 16:13:00.000000,EventFootballPass,"1-10-ORL 32 (10:12) 3 D. Francois pass to 26 D. Darrington to ORL 49 for 17 yards (8 M. Hampton, 96 L. London)",,True,1,10,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,11,2302037-ORL-at-STL,612,1512,3312,10:12,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,32,2,68.0,0,0,0,21862,,,StatusOfficial,ResultPassComplete,,,,,,,,,20512,20357,20965,1.0,10.0,17.0,Visitor,21.0,4.0,28.0,1:49, ,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,28,1682180017.0,44017,2023-04-22 16:13:37.000000,EventFootballRush,1-10-ORL 49 (9:35) 26 D. Darrington rush to ORL 45 for -4 yards (56 T. Feeney),,True,1,9,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,12,2302037-ORL-at-STL,575,1475,3275,9:35,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,49,2,51.0,0,0,0,22503,,,StatusOfficial,,,,,,,,,,,,,1.0,10.0,-4.0,Visitor,21.0,5.0,24.0,2:23, ,20357,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,32,1682180052.0,44052,2023-04-22 16:14:12.000000,EventFootballPass,2-14-ORL 45 (9:00) 3 D. Francois pass to 83 D. Williams to STL 42 for 13 yards (38 B. Sebastian),,True,1,9,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,13,2302037-ORL-at-STL,540,1440,3240,9:00,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,45,2,55.0,0,0,0,21389,,,StatusOfficial,ResultPassComplete,,,,,,,,,20512,21672,,2.0,14.0,13.0,Visitor,21.0,6.0,37.0,3:04, ,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,34,1682180075.0,44075,2023-04-22 16:14:35.000000,EventFootballRush,"3-1-STL 42 (8:37) 26 D. Darrington rush to STL 41 for 1 yard (96 L. London, 53 C. Wells)",,True,1,8,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,14,2302037-ORL-at-STL,517,1417,3217,8:37,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Home,42,2,42.0,0,0,0,20965,,,StatusOfficial,,,,,,,,,,,,21833,3.0,1.0,1.0,Visitor,21.0,7.0,38.0,3:24, ,20357,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,36,1682180119.0,44119,2023-04-22 16:15:19.000000,EventFootballPass,1-10-STL 41 (7:54) 3 D. Francois pass to 14 C. Rambo to STL 36 for 5 yards (38 B. Sebastian),,True,1,7,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,15,2302037-ORL-at-STL,474,1374,3174,7:54,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Home,41,2,41.0,0,0,0,21389,,,StatusOfficial,ResultPassComplete,,,,,,,,,20512,22018,,1.0,10.0,5.0,Visitor,21.0,8.0,43.0,4:00, ,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,38,1682180170.0,44170,2023-04-22 16:16:10.000000,EventFootballPenalty,"2-5-STL 36 (7:22) PENALTY on (STL) 38 B. Sebastian, 5 yards",,True,1,7,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,16,2302037-ORL-at-STL,442,1342,3142,7:22,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Home,36,2,36.0,0,0,0,,,,StatusOfficial,,,,,5,21389,5.0,ResultPenaltyAuto1Stdown,NA,,,,2.0,5.0,,Visitor,21.0,8.0,48.0,4:26, ,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,40,1682180207.0,44207,2023-04-22 16:16:47.000000,EventFootballPass,1-10-STL 31 (6:57) 3 D. Francois pass incomplete to 81 J. Thomas QB Hit by 53 C. Wells,,True,1,6,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,17,2302037-ORL-at-STL,417,1317,3117,6:57,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Home,31,2,31.0,0,0,0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,20512,21546,,1.0,10.0,,Visitor,21.0,9.0,48.0,4:57, ,,21833,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,42,1682180269.0,44269,2023-04-22 16:17:49.000000,EventFootballPenalty,"2-10-STL 31 (6:15) PENALTY on (STL) 56 T. Feeney, 5 yards",,True,1,6,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,18,2302037-ORL-at-STL,375,1275,3075,6:15,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Home,31,2,31.0,0,0,0,,,,StatusOfficial,,,,,5,22503,5.0,ResultPenaltyRepeatdown,NA,,,,2.0,10.0,,Visitor,21.0,9.0,53.0,5:33, ,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,44,1682180308.0,44308,2023-04-22 16:18:28.000000,EventFootballRush,"2-5-STL 26 (5:52) 26 D. Darrington rush to STL 27 for -1 yards (33 T. Watson, 24 L. Hill)",,True,1,5,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,19,2302037-ORL-at-STL,352,1252,3052,5:52,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Home,26,2,26.0,0,0,0,22297,,,StatusOfficial,,,,,,,,,,,,22870,2.0,5.0,-1.0,Visitor,21.0,10.0,52.0,6:05, ,20357,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,46,1682180347.0,44347,2023-04-22 16:19:07.000000,EventFootballPass,"3-6-STL 27 (5:15) 3 D. Francois pass to 18 A. Jamiel for 27 yards, TOUCHDOWN",,True,1,5,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,20,2302037-ORL-at-STL,315,1215,3015,5:15,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Home,27,2,27.0,0,0,0,,,,StatusOfficial,ResultPassComplete,,,,,,,,,20512,20783,,3.0,6.0,27.0,Visitor,21.0,11.0,79.0,6:33,TD,,,,,,,,,,,,ScoreTypeTd,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,50,1682180372.0,44372,2023-04-22 16:19:32.000000,EventFootballPat1PtPass,FROM STL 2 (5:15) 3 D. Francois 1-pt conversion pass to 11 C. Latimer NO GOOD,,True,1,5,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,21,2302037-ORL-at-STL,315,1215,3015,5:15,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Home,2,2,2.0,0,6,0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,20512,20929,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,52,1682180469.0,44469,2023-04-22 16:21:09.000000,EventFootballKickoff,"FROM ORL 30 (5:15) 0 J. Borregales kicks from ORL 30. 11 D. Shepherd to STL 42 for 21 yards (31 L. Henry) PENALTY on (ORL) 38 M. Murphy, 15 yards",,True,1,5,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,22,2302037-ORL-at-STL,315,1215,3015,5:15,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Visitor,30,3,30.0,0,6,0,21941,21741,21822,StatusOfficial,ResultKickReturned,21.0,Home,42.0,4,21121,15.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,54,1682180726.0,44726,2023-04-22 16:25:26.000000,EventFootballPass,1-10-STL 42 (5:02) 10 A. McCarron pass to 88 H. Butler to STL 47 for 5 yards (46 T. Scales),,True,1,5,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,23,2302037-ORL-at-STL,302,1202,3002,5:02,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Home,42,3,58.0,0,6,0,22319,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22333,,1.0,10.0,5.0,Home,42.0,1.0,5.0,0:25, ,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,56,1682180753.0,44753,2023-04-22 16:25:53.000000,EventFootballPass,2-5-STL 47 (4:35) 10 A. McCarron pass to 22 S. Mitchell to ORL 17 for 36 yards (1 C. Holmes),,True,1,4,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,24,2302037-ORL-at-STL,275,1175,2975,4:35,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Home,47,3,53.0,0,6,0,20713,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,21081,,2.0,5.0,36.0,Home,42.0,2.0,41.0,1:09, ,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,58,1682180800.0,44800,2023-04-22 16:26:40.000000,EventFootballPass,1-10-ORL 17 (3:52) 10 A. McCarron pass incomplete to 88 H. Butler Pass Defended by 1 C. Holmes,,True,1,3,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,25,2302037-ORL-at-STL,232,1132,2932,3:52,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Visitor,17,3,17.0,0,6,0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,22026,22333,,1.0,10.0,,Home,42.0,3.0,41.0,1:27, ,,,,,,,,,,,,,,20713,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,60,1682180872.0,44872,2023-04-22 16:27:52.000000,EventFootballPass,2-10-ORL 17 (3:12) 10 A. McCarron pass to 88 H. Butler to ORL 17 for 0 yards (27 T. Smith),,True,1,3,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,26,2302037-ORL-at-STL,192,1092,2892,3:12,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Visitor,17,3,17.0,0,6,0,21825,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22333,,2.0,10.0,0.0,Home,42.0,4.0,41.0,2:13, ,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,62,1682180900.0,44900,2023-04-22 16:28:20.000000,EventFootballTimeout,3-10-ORL 17 (2:52) Timeout by St. Louis Battlehawks at 2:52,,True,1,2,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,27,2302037-ORL-at-STL,172,1072,2872,2:52,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Visitor,17,3,17.0,0,6,0,,,,StatusOfficial,,,,,,,,,,,,,3.0,10.0,,Home,42.0,4.0,41.0,2:23, ,,,,,,,,,,,,,,,5,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,64,1682181119.0,45119,2023-04-22 16:31:59.000000,EventFootballPass,3-10-ORL 17 (2:46) 10 A. McCarron pass incomplete to 22 S. Mitchell,,True,1,2,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,28,2302037-ORL-at-STL,166,1066,2866,2:46,5,,,1.0,STL,ORL,0.0,3,2,2.0,2.0,Visitor,17,3,17.0,0,6,0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,22026,21081,,3.0,10.0,,Home,42.0,5.0,41.0,2:33, ,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,66,1682181140.0,45140,2023-04-22 16:32:20.000000,EventFootballFg,4-10-ORL 17 (2:25) 2 D. Hageman 35 yard field goal is GOOD,,True,1,2,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,29,2302037-ORL-at-STL,145,1045,2845,2:25,5,,,1.0,STL,ORL,0.0,3,2,2.0,2.0,Visitor,17,3,17.0,0,6,0,,22008,,StatusOfficial,ResultKickMade,,,,,,,,,,,,4.0,10.0,35.0,Home,42.0,6.0,41.0,2:50,FG,,,,,,,,,,,,ScoreTypeFg,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,68,1682181222.0,45222,2023-04-22 16:33:42.000000,EventFootballKickoff,"FROM STL 30 (2:14) 2 D. Hageman kicks from STL 30. 10 D. Thomas to ORL 26 for 14 yards (53 C. Wells, 24 L. Hill)",,True,1,2,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,30,2302037-ORL-at-STL,134,1034,2834,2:14,4,,,0.0,ORL,STL,0.0,3,2,3.0,3.0,Home,30,4,30.0,0,6,3,21833,22008,21891,StatusOfficial,ResultKickReturned,14.0,Visitor,26.0,,,,,,,,22870,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,71,1682181288.0,45288,2023-04-22 16:34:48.000000,EventFootballRush,"1-10-ORL 26 (2:03) 26 D. Darrington rush to ORL 23 for -3 yards (90 K. Atkins, 24 L. Hill)",,True,1,2,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,31,2302037-ORL-at-STL,123,1023,2823,2:03,4,,,0.0,ORL,STL,0.0,3,2,3.0,3.0,Visitor,26,4,74.0,0,6,3,20061,,,StatusOfficial,,,,,,,,,,,,22870,1.0,10.0,-3.0,Visitor,26.0,1.0,-3.0,0:47, ,20357,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
