Season,OfficialID,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,21765,Home,88,Alize,Mack,,TE,,A. Mack,"6'4""",249,3/29/1997,,25,,,,,,,88,,True,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Alize_Mack_21765.png,,,,True
2023,20567,Home,90,Matthew,Gotel,,DL,,M. Gotel,"6'1""",341,,,,,,,,,,90,,True,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Matthew_Gotel_20567.png,,,,True
2023,20440,Home,91,Javier,Edwards,,DL,,J. Edwards,"6'1""",349,,,,,,,,,,91,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Javiar_Edwards_20440.png,,,,True
2023,22778,Home,95,Kamilo,Tongamoa,,DL,,K. Tongamoa,"6'6""",338,,,,,,,,,,95,,True,,,,3,,,,,,True
2023,22033,Visitor,0,Kareem,Walker,,RB,,K. Walker,"6'0""",209,,,,,,,,,,,,,,,,5,,,,,,True
2023,20615,Visitor,1,Elijah,Hamilton,,DB,,E. Hamilton,"6'1""",211,,,,,,,,,,1,,True,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Elijah_Hamilton_20615.png,,,,True
2023,22008,Visitor,2,Donald,Hageman,,K,,D. Hageman,"6'1""",177,,,,,,,,,,2,,,,,,5,,,,,,True
2023,20058,Visitor,3,Marcell,Ateman,,WR,,M. Ateman,"6'4""",215,9/16/1994,,28,,,,,,,3,,True,,,,5,,,,,,True
2023,22867,Visitor,4,Tim,Harris,,DB,,T. Harris,"6'2""",197,,,,,,,,,,4,,,,True,,5,,,,,,
2023,21667,Visitor,5,Manny,Wilkins,,QB,,M. Wilkins,"6'2""",193,,,,,,,,,,5,,,,True,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Manny_Wilkins_21667.png,,,,
2023,21678,Visitor,6,Lakiem,Williams,,LB,,L. Williams,"5'11""",233,8/18/1997,,25,,,,,,,6,,,,,,5,,,,,,True
2023,21862,Visitor,8,Mike,Hampton,,DB,,M. Hampton,"5'11""",186,12/8/1997,,25,,,,,,,8,,,,,,5,,,,,,True
2023,20651,Visitor,9,Jovani,Haskins,,TE,,J. Haskins,"6'4""",252,,,,,,,,,,9,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jovani_Haskins_20651.png,,,,True
2023,22026,Visitor,10,A. J.,McCarron,,QB,,A. McCarron,"6'3""",220,9/13/1990,,32,,,,,,,10,,True,,,,5,,,,,,True
2023,21822,Visitor,11,Darrius,Shepherd,,WR,,D. Shepherd,"5'10""",186,11/1/1995,,27,,,,,,,11,,True,,,,5,,,,,,True
2023,22038,Visitor,12,Gary,Jennings,,WR,,G. Jennings,"6'1""",216,,,,,,,,,,12,,,,,,5,,,,,,True
2023,21263,Visitor,13,Austin,Proehl,,WR,,A. Proehl,"5'9""",179,10/11/1995,,27,,,,,,,13,,True,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Austin_Proehl_21263.png,,,,True
2023,21558,Visitor,14,Nick,Tiano,,QB,,N. Tiano,"6'4""",236,12/10/1996,,26,,,,,,,14,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Nick_Tiano_21558.png,,,,
2023,20249,Visitor,15,George,Campbell,,WR,,G. Campbell,"6'2""",207,10/27/1996,,26,,,,,,,15,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/George_Campbell_20249.png,,,,True
2023,20704,Visitor,16,Sterling,Hofrichter,,P,,S. Hofrichter,"5'9""",196,12/5/1996,,26,,,,,,,16,,,,,,5,,,,,,True
2023,21856,Visitor,21,Mataeo,Durant,,RB,,M. Durant,"5'11""",196,,,,,,,,,,21,,,,,,5,,,,,,True
2023,21081,Visitor,22,Steven,Mitchell,,WR,,S. Mitchell,"5'10""",188,5/2/1994,,28,,,,,,,22,,,,True,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Steven_Mitchell_21081.png,,,,
2023,20688,Visitor,23,Brian,Hill,,RB,,B. Hill,"6'1""",219,11/9/1995,,27,,,,,,,23,,True,,,,5,,,,,,True
2023,22870,Visitor,24,Lavert,Hill,,DB,,L. Hill,"5'11""",182,,,,,,,,,,24,,,,,,5,,,,,,True
2023,20385,Visitor,25,Lukas,Denis,,DB,,L. Denis,"5'11""",190,,,,,,,,,,25,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Lukas_Denis_20385.png,,,,True
2023,22352,Visitor,26,Nate,Meadors,,DB,,N. Meadors,"5'11""",192,2/13/1997,,26,,,,,,,26,,,,,,5,,,,,,True
2023,21340,Visitor,27,Mike,Rose,,LB,,M. Rose,"6'3""",243,,,,,,,,,,27,,True,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Mike_Rose_21340.png,,,,True
2023,20381,Visitor,28,Ben,DeLuca,,DB,,B. DeLuca,"6'1""",202,4/9/1998,,24,,,,,,,28,,True,,,,5,,,,,,True
2023,21870,Visitor,29,Silas,Kelly,,LB,,S. Kelly,"6'3""",229,,,,,,,,,,29,,True,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Silas_Kelly_21870.png,,,,True
2023,22297,Visitor,33,Tre,Watson,,LB,,T. Watson,"6'2""",242,7/5/1996,,26,,,,,,,33,,,,,,5,,,,,,True
2023,21389,Visitor,38,Brandon,Sebastian,,DB,,B. Sebastian,"6'0""",182,,,,,,,,,,38,,True,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brandon_Sebastian_21389.png,,,,True
2023,22336,Visitor,39,Chris,Cooper,,DB,,C. Cooper,"5'10""",202,3/17/1994,,28,,,,,,,39,,True,,,,5,,,,,,True
2023,22012,Visitor,47,Alexander,Matheson,,LS,,A. Matheson,"6'5""",245,,,,,,,,,,47,,,,,,5,,,,,,True
2023,20647,Visitor,51,Willie,Harvey,,LB,,W. Harvey,"5'11""",229,,,,,,,,,,51,,True,,,,5,,,,,,True
2023,21833,Visitor,53,Carson,Wells,,LB,,C. Wells,"6'2""",241,,,,,,,,,,53,,,,,,5,,,,,,True
2023,22800,Visitor,55,Dallas,Warmack,,OL,,D. Warmack,"6'2""",310,,,,,,,,,,55,,,,,,5,,,,,,True
2023,22503,Visitor,56,Travis,Feeney,,LB,,T. Feeney,"6'4""",259,,,,,,,,,,56,,,,,,5,,,,,,True
2023,21183,Visitor,61,Mike,Panasiuk,,OL,,M. Panasiuk,"6'3""",300,10/13/1997,,25,,,,,,,61,,True,,,,5,,,,,,True
2023,21165,Visitor,67,Christian,Olmstead,,OL,,C. Olmstead,"6'4""",302,,,,,,,,,,67,,,,True,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Christian_Olmstead_21165.png,,,,
2023,22443,Visitor,73,Juwann,Bushell-Beatty,,OL,,J. Bushell-Beatty,"6'5""",332,,,,,,,,,,73,,True,,,,5,,,,,,True
2023,20562,Visitor,74,Steven,Gonzalez,,OL,,S. Gonzalez,"6'3""",332,5/11/1997,,25,,,,,,,74,,True,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Steven_Gonzalez_20562.png,,,,True
2023,20855,Visitor,75,Jaryd,Jones-Smith,,OL,,J. Jones-Smith,"6'6""",317,9/3/1995,,27,,,,,,,75,,True,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jaryd_Jones-Smith_20855.png,,,,True
2023,22869,Visitor,77,Eric,Magwood,,OL,,E. Magwood,"6'4""",300,,,,,,,,,,77,,,,,,5,,,,,,
2023,21843,Visitor,78,Vadal,Alexander,,OL,,V. Alexander,"6'5""",326,3/23/1994,,28,,,,,,,78,,True,,,,5,,,,,,True
2023,20397,Visitor,79,Daishawn,Dixon,,OL,,D. Dixon,"6'4""",325,6/19/1997,,25,,,,,,,79,,,,True,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Daishawn_Dixon_20397.png,,,,
2023,21546,Visitor,83,Jordan,Thomas,,TE,,J. Thomas,"6'5""",265,8/2/1996,,26,,,,,,,83,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jordan_Thomas_21546.png,,,,True
2023,21501,Visitor,84,Jake,Sutherland,,TE,,J. Sutherland,"6'4""",241,,,,,,,,,,84,,True,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jake_Sutherland_21501.png,,,,True
2023,22333,Visitor,88,Hakeem,Butler,,WR,,H. Butler,"6'5""",227,5/16/1996,,26,,,,,,,88,,,,,,5,,,,,,True
2023,20061,Visitor,90,Kevin,Atkins,,DL,,K. Atkins,"6'2""",314,,,,,,,,,,90,,True,,,,5,,,,,,True
2023,21578,Visitor,91,Taniela,Tupou,,DL,,T. Tupou,"6'1""",284,12/13/1992,,30,,,,,,,91,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Taniela_Tupou_21578.png,,,,True
2023,21927,Visitor,93,Damion,Daniels,,DL,,D. Daniels,"6'1""",302,8/31/1999,,23,,,,,,,93,,,,True,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Damion_Daniels_21927.png,,,,
2023,20971,Visitor,95,Elorm,Lumor,,DL,,E. Lumor,"6'3""",242,,,,,,,,,,95,,True,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Elorm_Lumor_20971.png,,,,True
2023,20965,Visitor,96,LaCale,London,,DL,,L. London,"6'3""",297,8/5/1997,,25,,,,,,,96,,True,,,,5,,,,,,True
2023,22386,Visitor,98,Freedom,Akinmoladun,,DL,,F. Akinmoladun,"6'3""",301,,,,,,,,,,98,,,,,,5,,,,,,True
2023,21319,Visitor,99,Gelen,Robinson,,DL,,G. Robinson,"6'1""",275,,,,,,,,,,99,,True,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Gelen_Robinson_21319.png,,,,True
